GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:10.506330,1192,1700,45,300,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:14.105753,1521,1719,43,350,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:19.005239,1732,1940,54,400,-,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.021446,305,112,6,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,250,0:00:00.022849,403,178,8,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,300,0:00:00.022433,329,191,7,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,350,0:00:00.022244,379,109,7,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,400,0:00:00.022275,431,154,8,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.011448,325,98,6,25,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.021773,328,193,7,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.034790,345,159,9,75,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.043300,328,138,6,100,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.086860,378,135,7,200,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.042508,360,168,8,100,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.042198,401,176,9,100,0.75,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.043885,392,194,7,100,0.95,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002235,495,190,10,0.2,-,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002114,362,199,6,0.3,-,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002210,362,193,6,0.4,-,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002247,357,200,6,0.5,-,
BranchAndBound,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.000395,789,200,16,-,-,
RatioSortGreedy,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.000340,4.0,183.0,3.0,-,-,
ValueSortGreedy,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.000391,649.0,353.0,10.0,-,-,
WeightSortGreedy,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.000384,611.0,185.0,21.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.077695,783.0,199,18,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.109968,789,200,16.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.105187,789,200,16.0,-,-,
FullyPolyNomial,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.123867,788.9943000000001,200,16,-,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.274735,1770,1978,55,50,-,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,50,0:00:00.022616,297,147,7,50,0.5,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,50,0:00:00.001269,314,161,5,0.1,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.013706,1531,1773,48,10,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.075618,1547,1675,48,25,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:00.614011,1485,1613,44,75,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:01.116887,1893,2157,59,100,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:04.497937,1882,1968,59,200,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:07.232115,1771,1906,56,250,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:10.411737,1692,1826,49,300,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:14.305553,1984,2002,58,350,-,
GeneticProgramming,artificial/01_knap_un_100_200_10.csv,100,200,-,-,-,0:00:18.983830,1847,1968,53,400,-,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.022327,429,111,8,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,250,0:00:00.024158,365,164,9,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,300,0:00:00.023651,342,141,8,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,350,0:00:00.023625,495,178,10,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,400,0:00:00.022360,465,200,10,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.011217,371,130,9,25,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.022421,378,148,7,50,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.033253,349,187,7,75,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.045588,363,181,8,100,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.089385,357,137,8,200,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.044793,381,171,8,100,0.5,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.044281,381,174,8,100,0.75,
AntColony,artificial/01_knap_un_100_200_10.csv,100,200,-,-,200,0:00:00.045166,469,189,9,100,0.95,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002172,382,191,6,0.2,-,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002271,377,159,6,0.3,-,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002114,327,188,6,0.4,-,
Randomized,artificial/01_knap_un_100_200_10.csv,100,200,-,-,100,0:00:00.002132,342,188,6,0.5,-,
